workerid,predicate,utterance,response,context,sentence_type,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,tall,little,0.65,random,coll,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,narrow,0.54,random,dist,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,narrow,0.61,random,coll,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,deep,0.6,random,dist,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,deep,0.54,random,coll,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,mini,0.68,random,dist,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,mini,0.61,random,coll,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,huge,0.63,random,dist,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,huge,0.57,random,coll,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,thin,0.59,random,coll,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,thin,0.65,random,dist,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,small,0.5,random,dist,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,small,0.59,random,coll,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,slight,0.61,random,dist,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,slight,0.69,random,coll,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,wide,0.54,random,coll,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,wide,0.63,random,dist,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,lengthy,0.51,random,coll,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,lengthy,0.69,random,dist,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,heavy,0.5,random,coll,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,heavy,0.6,random,dist,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,thick,0.52,random,dist,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,thick,0.64,random,coll,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,humongous,0.51,random,coll,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,humongous,0.58,random,dist,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,full,0.57,random,dist,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,full,0.64,random,coll,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,tiny,0.51,random,dist,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,tiny,0.59,random,coll,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,large,0.55,random,dist,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,large,0.62,random,coll,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,skinny,0.54,random,dist,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,skinny,0.6,random,coll,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,big,0.59,random,coll,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
2,tall,big,0.66,random,dist,English,1,Male,25,,Yes,1,Windows,768,1366,Chrome,3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3S1L4CQSFXI3HRVAHZ28HSRNUX8AFY,3HMVI3QICK5G9EXYG864KV0JM131YC,2,Submitted,Thu Apr 14 01:02:33 PDT 2016,Wed Apr 13 08:15:21 PDT 2016,Wed Apr 13 08:22:33 PDT 2016,,,,,,[],1.43465
